username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DallasPD;2013-05-14 18:14;1;0;"Officer Howard Kenton Hicks Age: 26 End of Watch: Friday, June 23, 1972 Officer Howard Hicks succumbed to... http://fb.me/Kxh6YZFR";;;;"334371235960070145";https://twitter.com/DallasPD/status/334371235960070145
DallasPD;2013-05-14 18:14;0;0;"Board Member Toni Brinker kicks off press conf.pic.twitter.com/UBxtB0QJ7Y";;;;"334371198710472705";https://twitter.com/DallasPD/status/334371198710472705
DallasPD;2013-05-14 18:13;0;0;"Press conf for Epic Dallas announcing donation for 1st neighborhood project. @DPDChief welcomes audience.pic.twitter.com/W3sxqZ7gEl";;@DPDChief;;"334370935220080640";https://twitter.com/DallasPD/status/334370935220080640
DallasPD;2013-05-14 18:13;1;0;"Officer Carl Jackson "Jack" Cooke, III Age: 20 End of Watch: Tuesday, May 2, 1972 Officer Carl Cooke was... http://fb.me/1NL14dfit";;;;"334370921928335360";https://twitter.com/DallasPD/status/334370921928335360
DallasPD;2013-05-14 18:11;2;0;"Officer Allen Perry Camp Age: 21 End of Watch: Saturday, March 25, 1972 Officer Allen Camp was shot and... http://fb.me/2QOGAob5O";;;;"334370475012673536";https://twitter.com/DallasPD/status/334370475012673536
DallasPD;2013-05-14 18:10;1;0;"Officer Johnnie Tillman Hartwell Age: 32 End of Watch: Wednesday, November 10, 1971 Officer Johnnie Hartwell... http://fb.me/1mVDlVANa";;;;"334370095629467648";https://twitter.com/DallasPD/status/334370095629467648
DallasPD;2013-05-14 18:08;1;0;"Officer Robert H. Shipp Age: 21 End of Watch: Tuesday, January 13, 1970 Officer Robert Shipp was shot and... http://fb.me/IwnfMAQn";;;;"334369607676751872";https://twitter.com/DallasPD/status/334369607676751872
DallasPD;2013-05-14 18:07;1;0;"Officer Floyd Alexander Knight Age: 23 End of Watch: Sunday, December 8, 1968 Officer Floyd Knight was shot... http://fb.me/2BPd38BVs";;;;"334369390923489280";https://twitter.com/DallasPD/status/334369390923489280
DallasPD;2013-05-14 18:04;1;0;"Officer James Douglas Stewart Age: 28 End of Watch: Sunday, November 12, 1967 Officer James Stewart was... http://fb.me/K6aQvW8m";;;;"334368533041541120";https://twitter.com/DallasPD/status/334368533041541120
DallasPD;2013-05-14 18:03;1;1;"Officer Francis Weldon Bennett Age: 28 End of Watch: Saturday, September 5, 1964 Officer Francis Bennett was... http://fb.me/1xeP1MbDn";;;;"334368307866120192";https://twitter.com/DallasPD/status/334368307866120192
DallasPD;2013-05-14 18:02;1;0;"Officer J. D. Tippit Age: 39 End of Watch: Friday, November 22, 1963 Officer J. D. Tippit was shot and killed... http://fb.me/z5s937Ja";;;;"334368048142249984";https://twitter.com/DallasPD/status/334368048142249984
DallasPD;2013-05-14 18:00;1;0;"Officer Ray Allen Underwood Age: 26 End of Watch: Tuesday, August 27, 1963 Officer Ray Underwood was killed... http://fb.me/JG8UHxCS";;;;"334367528820305921";https://twitter.com/DallasPD/status/334367528820305921
DallasPD;2013-05-14 17:58;1;0;"Officer Leonard Clint Mullenax Age: 29 End of Watch: Saturday, February 10, 1962 Officer Leonard Mullenax... http://fb.me/1X3yj0Agj";;;;"334367252700872704";https://twitter.com/DallasPD/status/334367252700872704
DallasPD;2013-05-14 17:57;1;0;"Officer Johnny W. Sides Age: 23 End of Watch: Wednesday, February 7, 1951 Officer Johnny Sides was shot and... http://fb.me/1qNzuuUdv";;;;"334366954464886784";https://twitter.com/DallasPD/status/334366954464886784
DallasPD;2013-05-14 17:56;2;0;"Officer William Edward Stafford Age: 25 End of Watch: Sunday, September 5, 1948 Officer William Stafford was... http://fb.me/SuvnzKq3";;;;"334366664562974721";https://twitter.com/DallasPD/status/334366664562974721
DallasPD;2013-05-14 17:55;2;0;"Officer Preston D. Hale Age: 39 End of Watch: Wednesday, February 12, 1947 Officer Preston Hale was killed... http://fb.me/2nOEB1IyO";;;;"334366362363375617";https://twitter.com/DallasPD/status/334366362363375617
DallasPD;2013-05-14 17:54;1;1;"Officer Ernest Elmer Bates Age: 35 End of Watch: Saturday, December 5, 1942 Officer Ernest Bates succumbed to... http://fb.me/B1lOPgQd";;;;"334366081944797184";https://twitter.com/DallasPD/status/334366081944797184
DallasPD;2013-05-14 17:53;1;0;"Officer Victor Leon Morris Age: 27 End of Watch: Monday, September 15, 1941 Officer Victor Morris was shot... http://fb.me/2TWWFt9ge";;;;"334365807033348096";https://twitter.com/DallasPD/status/334365807033348096
DallasPD;2013-05-14 17:50;1;0;"Officer Ralph Wendell Hoyt Age: 24 End of Watch: Saturday, February 20, 1937 Officer Ralph Hoyt succumbed... http://fb.me/19oF73aJs";;;;"334365234129162240";https://twitter.com/DallasPD/status/334365234129162240
DallasPD;2013-05-14 17:49;2;0;"Detective John R. Roberts Age: 58 End of Watch: Monday, December 23, 1935 Detective John Roberts was shot... http://fb.me/1kh2vog1t";;;;"334364980516360192";https://twitter.com/DallasPD/status/334364980516360192
DallasPD;2013-05-14 17:48;2;0;"Officer John W. Dieken Age: 33 End of Watch: Saturday, August 10, 1935 Officer John Dieken was killed in a... http://fb.me/2aLNqSjeW";;;;"334364605986000897";https://twitter.com/DallasPD/status/334364605986000897
DallasPD;2013-05-14 17:47;1;0;"Officer Ernest E. Leonard, Jr. Age: 23 End of Watch: Tuesday, May 28, 1935 Officer Ernest Leonard was killed... http://fb.me/2I5M4PL2F";;;;"334364280143106048";https://twitter.com/DallasPD/status/334364280143106048
DallasPD;2013-05-14 17:45;1;0;"Officer Luke J. Bell Age: 35 End of Watch: Friday, May 18, 1934 Officer Luke Bell was shot and killed with... http://fb.me/2EXMhVyg3";;;;"334363879243149312";https://twitter.com/DallasPD/status/334363879243149312
DallasPD;2013-05-14 17:44;1;0;"Officer Jesse Emmett Griffin Age: 35 End of Watch: Thursday, December 28, 1933 Officer Jesse Griffin was... http://fb.me/zyJAuaC8";;;;"334363534504914947";https://twitter.com/DallasPD/status/334363534504914947
DallasPD;2013-05-14 17:42;1;0;"Officer Sam Griffin Lanford Age: 48 End of Watch: Thursday, June 29, 1933 Officer Griffin Lanford was shot... http://fb.me/2Dimv4STy";;;;"334363221068759041";https://twitter.com/DallasPD/status/334363221068759041
DallasPD;2013-05-14 17:41;1;0;"Officer Alex W. Tedford Age: 51 End of Watch: Monday, December 26, 1927 Officer Alex Tedford died after... http://fb.me/25FxosRln";;;;"334362927987580928";https://twitter.com/DallasPD/status/334362927987580928
DallasPD;2013-05-14 17:39;1;1;"Officer Clarence Marshall Isbell Age: 25 End of Watch: Thursday, February 4, 1926 Officer Clarence Isbell was... http://fb.me/FjnQc557";;;;"334362334560661504";https://twitter.com/DallasPD/status/334362334560661504
DallasPD;2013-05-14 17:37;1;0;"Officer Charles S. Swinney Age: 52 End of Watch: Sunday, June 21, 1925 Officer Charles Swinney was shot and... http://fb.me/1JLcvruTl";;;;"334361743293816832";https://twitter.com/DallasPD/status/334361743293816832
DallasPD;2013-05-14 17:29;1;0;"Officer Dexter Clayton Phillips Age: 27 End of Watch: Saturday, August 11, 1923 Officer Dexter Phillips was... http://fb.me/2pTfbUnAS";;;;"334359781643001856";https://twitter.com/DallasPD/status/334359781643001856
DallasPD;2013-05-14 17:24;2;0;"Officer John Richard Crain Age: 54 End of Watch: Thursday, May 24, 1923 Officer John Crain was shot and... http://fb.me/2wS0uURv6";;;;"334358624447131648";https://twitter.com/DallasPD/status/334358624447131648
DallasPD;2013-05-14 17:20;1;0;"Officer Leroy Wood Age: 25 End of Watch: Tuesday, February 7, 1922 Officer Leroy Wood was accidentally shot... http://fb.me/2GPlsmO6B";;;;"334357574763810817";https://twitter.com/DallasPD/status/334357574763810817
DallasPD;2013-05-14 17:19;1;0;"Officer Roy Thornton Age: 27 End of Watch: Wednesday, January 12, 1916 Officer Roy Thornton was shot and... http://fb.me/1IzfltQyz";;;;"334357245611618304";https://twitter.com/DallasPD/status/334357245611618304
DallasPD;2013-05-14 17:17;1;0;"Officer Theodore Alonzo Tedford Age: 41 End of Watch: Sunday, July 28, 1912 Officer Theodore Tedford was shot... http://fb.me/MP9cuOBa";;;;"334356880853983232";https://twitter.com/DallasPD/status/334356880853983232
DallasPD;2013-05-14 17:15;1;0;"Officer Leslie N. Patrick Age: 29 End of Watch: Thursday, June 13, 1901 Officer Leslie Patrick was shot and... http://fb.me/CLTLOduA";;;;"334356421355401217";https://twitter.com/DallasPD/status/334356421355401217
DallasPD;2013-05-14 17:14;2;0;"Officer William McDuff Age: 63 End of Watch: Friday, December 25, 1896 No Photo Available Officer William... http://fb.me/26mSbF7Ko";;;;"334356034091110401";https://twitter.com/DallasPD/status/334356034091110401
DallasPD;2013-05-14 17:12;1;0;"Officer William H. Riddell Age: 55 End of Watch: Friday, June 17, 1892 Officer William Riddell was shot and... http://fb.me/1vOMYR2Xk";;;;"334355573384548354";https://twitter.com/DallasPD/status/334355573384548354
DallasPD;2013-05-14 17:11;1;0;"Officer Cassee Odorous Brewer Age: 42 End of Watch: Tuesday, May 24, 1892 Officer Cassee Brewer was shot and... http://fb.me/1P5o0ZU97";;;;"334355223822876673";https://twitter.com/DallasPD/status/334355223822876673
DallasPD;2013-05-14 17:08;5;0;"Tomorrow, May 15th, is National Police Memorial Day when the officers who have died in the line of duty are... http://fb.me/KArasbLP";;;;"334354649861726208";https://twitter.com/DallasPD/status/334354649861726208
DallasPD;2013-05-14 17:00;0;3;"Retired Detective Leavelle gives @DPDChief a challenge coin before today's ceremony. ^mgpic.twitter.com/0s3BMZ1Y5H";;@DPDChief;;"334352492903165952";https://twitter.com/DallasPD/status/334352492903165952
DallasPD;2013-05-14 16:48;13;6;"@Simpsoncollege students with retired Detective Leavelle. #simpsoncollegepic.twitter.com/93Hooa8g6P";;@Simpsoncollege;#simpsoncollegepic;"334349441442136065";https://twitter.com/DallasPD/status/334349441442136065
DallasPD;2013-05-14 16:28;5;5;"Students from Simpson College in Indianola, Iowa made it to today's Award Ceremony for retired Detective Leavelle.pic.twitter.com/TKoX2d1xPF";;;;"334344354976108544";https://twitter.com/DallasPD/status/334344354976108544
DallasPD;2013-05-14 16:22;1;0;"More autograph signing for retired a detective Leavelle.^mgpic.twitter.com/nHp0XgMOWh";;;;"334342845236404224";https://twitter.com/DallasPD/status/334342845236404224
DallasPD;2013-05-14 16:20;0;0;"Retired Detective Leavelle signs an autograph after today's ceremony. ^mgpic.twitter.com/Ml056FiZEV";;;;"334342361230499841";https://twitter.com/DallasPD/status/334342361230499841
DallasPD;2013-05-14 16:14;5;1;"@DPDChief presents retired Detective Leavelle with the Police Commendation Award. ^mgpic.twitter.com/xF4OFGpHAF";;@DPDChief;;"334341066209759233";https://twitter.com/DallasPD/status/334341066209759233
DallasPD;2013-05-14 16:11;1;0;"Retired Detective Leavelle says a few words at today's ceremony. ^mgpic.twitter.com/yLz9fHgm4U";;;;"334340258378424321";https://twitter.com/DallasPD/status/334340258378424321
DallasPD;2013-05-14 16:09;2;0;"Retired Detective Leavelle, #736 will be receiving the Police Commendation Award from @DPDChief .pic.twitter.com/fYo5nxf3eo";;@DPDChief;#736;"334339572198670337";https://twitter.com/DallasPD/status/334339572198670337
DallasPD;2013-05-14 16:06;0;0;"@DPDChief begins Award Ceremony honoring JamesR. Leavelle. ^mgpic.twitter.com/8LBCnUpayS";;@DPDChief;;"334338926242308096";https://twitter.com/DallasPD/status/334338926242308096
DallasPD;2013-05-14 16:02;0;0;"Lt. Seguin & Sgt. Duarte with James Leavelle telling war stories before the ceremony.pic.twitter.com/XldLBngUoB";;;;"334337921647775745";https://twitter.com/DallasPD/status/334337921647775745
DallasPD;2013-05-14 15:58;0;0;"Marie Tippit and wife of James Leavelle waiting for the award ceremony to begin. ^mgpic.twitter.com/2Mm4iyTjw7";;;;"334336985307172866";https://twitter.com/DallasPD/status/334336985307172866
DallasPD;2013-05-14 15:56;0;0;"Award ceremony about to get underway. ^mgpic.twitter.com/Oo25bPdmqT";;;;"334336368442490880";https://twitter.com/DallasPD/status/334336368442490880
DallasPD;2013-05-14 15:52;1;0;"The department will be naming the Detective of the Year Award after Mr. Leavelle.pic.twitter.com/zyeNU3K3Kp";;;;"334335339583913984";https://twitter.com/DallasPD/status/334335339583913984
DallasPD;2013-05-14 15:47;2;0;"Award ceremony about to begin honoring James R. Leavelle. ^mgpic.twitter.com/8iVhz14xoX";;;;"334334054503698433";https://twitter.com/DallasPD/status/334334054503698433
DallasPD;2013-05-14 14:39;0;0;"@NewYorkParydice @VondreDoesIt_ call 911 and have an officer make a report.";;@NewYorkParydice @VondreDoesIt_;;"334316978372222976";https://twitter.com/DallasPD/status/334316978372222976
DallasPD;2013-05-14 14:25;1;0;"@VondreDoesIt_ @NewYorkParydice Has the victim called 911 to make a report?";;@VondreDoesIt_ @NewYorkParydice;;"334313488254136321";https://twitter.com/DallasPD/status/334313488254136321
DallasPD;2013-05-14 03:23;1;1;"@iBeKillinEm_x2 @jmat_dope play nice";;@iBeKillinEm_x2 @jmat_dope;;"334147027447476224";https://twitter.com/DallasPD/status/334147027447476224
DallasPD;2013-05-14 03:23;1;1;"@JonInga15 we can't have nice things #sadface";;@JonInga15;#sadface;"334146807800164352";https://twitter.com/DallasPD/status/334146807800164352
DallasPD;2013-05-13 21:34;0;1;"@X_monsoon_X Call our Recruiting Unit at 214-671-4409 or go to http://www.dallaspolice.net for more information.^sj";;@X_monsoon_X;;"334059159915995136";https://twitter.com/DallasPD/status/334059159915995136
DallasPD;2013-05-13 20:55;1;2;"Recruit class #330 vehicle pursuit training. http://fb.me/2aPyPj94r";;;#330;"334049158145122305";https://twitter.com/DallasPD/status/334049158145122305
DallasPD;2013-05-13 19:09;0;0;"EPIC (Economic Partners Investing in the Community) http://fb.me/1zhZcHe80";;;;"334022544543846404";https://twitter.com/DallasPD/status/334022544543846404
DallasPD;2013-05-13 15:15;2;0;"Retiree James Leavelle Receives Police Commendation http://fb.me/ME9TLltB";;;;"333963673464872960";https://twitter.com/DallasPD/status/333963673464872960
DallasPD;2013-05-13 14:17;2;0;"Eastbound lanes of 2800 W. Illinois will be closed for approx two hours due to a major accident. ^sj";;;;"333949059914137600";https://twitter.com/DallasPD/status/333949059914137600
DallasPD;2013-05-13 13:46;0;0;"@disdpolice @ArlingtonPD @fortworthpd @PortlandPolice @SanJosePD Thank you!";;@disdpolice @ArlingtonPD @fortworthpd @PortlandPolice @SanJosePD;;"333941445784387586";https://twitter.com/DallasPD/status/333941445784387586
DallasPD;2013-05-12 21:18;0;0;"@LeafsGuru93 @dabeloved1 @torontopolice @nypdogsection @arlingtonpd @phillypolice thank you!";;@LeafsGuru93 @dabeloved1 @torontopolice @nypdogsection @arlingtonpd @phillypolice;;"333692684168466432";https://twitter.com/DallasPD/status/333692684168466432
DallasPD;2013-05-12 16:39;0;0;"@Ambermom1975 very sad.";;@Ambermom1975;;"333622445716160513";https://twitter.com/DallasPD/status/333622445716160513
DallasPD;2013-05-12 16:21;0;0;"Homicide; 801 Beckleymeade http://fb.me/2VNaS6bXi";;;;"333618060034449410";https://twitter.com/DallasPD/status/333618060034449410
DallasPD;2013-05-12 15:04;1;6;"On behalf of the department, we would like wish everyone a safe a Happy Mother's Day!";;;;"333598470063681537";https://twitter.com/DallasPD/status/333598470063681537
DallasPD;2013-05-12 13:54;5;0;"@Trent_Hill @nicolegennette @jamesokeefeiii no, if he has probation restrictions, the question should go to probation, not us.";;@Trent_Hill @nicolegennette @jamesokeefeiii;;"333580853143826432";https://twitter.com/DallasPD/status/333580853143826432
DallasPD;2013-05-12 02:43;0;0;"@ShawnPaulWood was that you? #raisingarizonapic.twitter.com/uMejqKFlih";;@ShawnPaulWood;#raisingarizonapic;"333412096136052737";https://twitter.com/DallasPD/status/333412096136052737
DallasPD;2013-05-12 02:32;0;0;"@_CharlesFrazier @willgerst then call 911 or submit info through http://iWatchDallas.com";;@_CharlesFrazier @willgerst;;"333409419947819010";https://twitter.com/DallasPD/status/333409419947819010
DallasPD;2013-05-12 02:31;3;0;"@NicoleGennette @jamesokeefeiii ask his probation officer.";;@NicoleGennette @jamesokeefeiii;;"333408969165008896";https://twitter.com/DallasPD/status/333408969165008896
DallasPD;2013-05-11 16:32;0;0;"@bunnnnnies did someone say "trifle?"^sjpic.twitter.com/rdRBFTzqME";;@bunnnnnies;;"333258291222298626";https://twitter.com/DallasPD/status/333258291222298626
DallasPD;2013-05-11 13:33;3;0;"Deceased Person; eastbound, 1700 R. L. Thornton Freeway http://fb.me/2sjFPek5G";;;;"333213207634264066";https://twitter.com/DallasPD/status/333213207634264066
DallasPD;2013-05-11 13:22;1;0;"Runners lining up for race start National Police Week. @NLEOMF http://yfrog.com/odl1crxzj";;@NLEOMF;;"333210605433528320";https://twitter.com/DallasPD/status/333210605433528320
DallasPD;2013-05-11 12:50;2;1;"DPD officers in DC to honor fallen officers in National Police Week 5K. ^sj http://yfrog.com/mokhwurj";;;;"333202365085790208";https://twitter.com/DallasPD/status/333202365085790208
DallasPD;2013-05-11 12:23;0;0;"@bunnnnnies No! No sleep for you. #sleepnazi";;@bunnnnnies;#sleepnazi;"333195598108954627";https://twitter.com/DallasPD/status/333195598108954627
DallasPD;2013-05-10 21:56;3;0;"Public’s Assistance Needed http://fb.me/1GImbqJtU";;;;"332977378211024896";https://twitter.com/DallasPD/status/332977378211024896
DallasPD;2013-05-10 21:48;0;1;"@fortworthpd Not the livestock, George. #obrotherwhereartthoupic.twitter.com/JrrO4dogA6";;@fortworthpd;#obrotherwhereartthoupic;"332975390085742593";https://twitter.com/DallasPD/status/332975390085742593
DallasPD;2013-05-10 21:03;0;0;"Dallas Police Department Partners with Community to Reduce Crime The Dallas Police Department’s Office of... http://fb.me/2rJDe4zOF";;;;"332964250559586304";https://twitter.com/DallasPD/status/332964250559586304
